trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2021022309001,2021-02-19,13,BTCUSD,55597.0,up,1,60500.6381200015,50693.3618799985,2021-02-26,50693.3618799985,60500.6381200015,0.08819968919188992,0.2064478310675336,2021-02-20 05:50:25,2021-02-23 05:50:59
V2021022309002,2021-02-23,2,AUDCHF,0.716315,up,1,0.723688212347129,0.7089417876528711,2021-03-02,0.708941787652871,0.723688212347129,0.010293254150937736,122809.62040052308,2021-02-24 05:50:20,2021-02-24 05:50:59
V2021022309003,2021-02-23,2,EURCHF,1.099875,up,1,1.10469807282573,1.0950519271742698,2021-03-02,1.09505192717427,1.10469807282573,0.0043851099677054695,187739.58030578317,2021-02-24 05:50:20,2021-02-24 05:50:59
V2021022309004,2021-02-23,2,NZDCHF,0.664915,flat,0,0.674185553225723,0.655644446774277,2021-03-02,0.655644446774277,0.674185553225723,0.013942463661856141,97673.79881625414,2021-02-24 05:50:20,2021-02-24 05:50:59
