trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2021032409001,2021-03-24,14,BTCUSD,53899.0,up,1,58269.9613999443,49528.0386000557,2021-03-31,49528.0386000557,58269.9613999443,0.08109540807703852,0.22878261977164643,2021-03-25 04:50:18,2021-03-25 04:50:59
V2021032409002,2021-03-24,2,EURNZD,1.696575,flat,0,1.71527300568569,1.67787699431431,2021-03-31,1.67787699431431,1.71527300568569,0.011021031009940563,76818.74470080363,2021-03-25 04:50:18,2021-03-25 04:50:59
