trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2022072808001,2022-07-28,9,USDRUB,61.8888,flat,0,70.902327461474,52.875272538526005,2022-08-04,52.875272538526,70.902327461474,0.14564068880757097,6866.21306303528,2022-07-28 21:50:14,2022-07-28 21:50:00
