trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2022102508001,2022-10-25,6,EURNOK,10.3561,flat,0,10.9394801687893,9.772719831210699,2022-11-01,9.77271983121066,10.9394801687893,0.05633203317747992,17807.984148097097,2022-10-25 21:50:14,2022-10-25 21:50:00
V2022102508002,2022-10-25,6,GBPNOK,11.9232,flat,0,12.7564053775325,11.089994622467499,2022-11-01,11.0899946224675,12.7564053775325,0.06988101998897123,12467.904389225405,2022-10-25 21:50:14,2022-10-25 21:50:00
